s ds n T
3.88500000E+09	1.00000000E+07	1.01038021E+09	1.56133335E+06
3.89500000E+09	1.00000000E+07	1.01206652E+09	1.55965299E+06
3.90500000E+09	1.00000000E+07	1.01377843E+09	1.55795012E+06
3.91500000E+09	1.00000000E+07	1.01551620E+09	1.55622461E+06
3.92500000E+09	1.00000000E+07	1.01728011E+09	1.55447633E+06
3.93500000E+09	1.00000000E+07	1.01907044E+09	1.55270511E+06
3.94500000E+09	1.00000000E+07	1.02088749E+09	1.55091082E+06
3.95500000E+09	1.00000000E+07	1.02273156E+09	1.54909330E+06
3.96500000E+09	1.00000000E+07	1.02460294E+09	1.54725240E+06
3.97500000E+09	1.00000000E+07	1.02650195E+09	1.54538797E+06
3.98500000E+09	1.00000000E+07	1.02842891E+09	1.54349985E+06
3.99500000E+09	1.00000000E+07	1.03038415E+09	1.54158786E+06
4.00500000E+09	1.00000000E+07	1.03236799E+09	1.53965186E+06
4.01500000E+09	1.00000000E+07	1.03438079E+09	1.53769166E+06
4.02500000E+09	1.00000000E+07	1.03642288E+09	1.53570710E+06
4.03500000E+09	1.00000000E+07	1.03849464E+09	1.53369801E+06
4.04500000E+09	1.00000000E+07	1.04059642E+09	1.53166419E+06
4.05500000E+09	1.00000000E+07	1.04272860E+09	1.52960548E+06
4.06500000E+09	1.00000000E+07	1.04489157E+09	1.52752168E+06
4.07500000E+09	1.00000000E+07	1.04708571E+09	1.52541261E+06
4.08500000E+09	1.00000000E+07	1.04931144E+09	1.52327807E+06
4.09500000E+09	1.00000000E+07	1.05156916E+09	1.52111786E+06
4.10500000E+09	1.00000000E+07	1.05385931E+09	1.51893180E+06
4.11500000E+09	1.00000000E+07	1.05618230E+09	1.51671966E+06
4.12500000E+09	1.00000000E+07	1.05853858E+09	1.51448125E+06
4.13500000E+09	1.00000000E+07	1.06092862E+09	1.51221635E+06
4.14500000E+09	1.00000000E+07	1.06335286E+09	1.50992476E+06
4.15500000E+09	1.00000000E+07	1.06581180E+09	1.50760623E+06
4.16500000E+09	1.00000000E+07	1.06830594E+09	1.50526052E+06
4.17500000E+09	1.00000000E+07	1.07083581E+09	1.50288737E+06
4.18500000E+09	1.00000000E+07	1.07340194E+09	1.50048652E+06
4.19500000E+09	1.00000000E+07	1.07600487E+09	1.49805770E+06
4.20500000E+09	1.00000000E+07	1.07864516E+09	1.49560066E+06
4.21500000E+09	1.00000000E+07	1.08132339E+09	1.49311510E+06
4.22500000E+09	1.00000000E+07	1.08404015E+09	1.49060076E+06
4.23500000E+09	1.00000000E+07	1.08679604E+09	1.48805733E+06
4.24500000E+09	1.00000000E+07	1.08959170E+09	1.48548454E+06
4.25500000E+09	1.00000000E+07	1.09242775E+09	1.48288207E+06
4.26500000E+09	1.00000000E+07	1.09530486E+09	1.48024961E+06
4.27500000E+09	1.00000000E+07	1.09822370E+09	1.47758686E+06
4.28500000E+09	1.00000000E+07	1.10118497E+09	1.47489349E+06
4.29500000E+09	1.00000000E+07	1.10418938E+09	1.47216916E+06
4.30500000E+09	1.00000000E+07	1.10723767E+09	1.46941355E+06
4.31500000E+09	1.00000000E+07	1.11033060E+09	1.46662630E+06
4.32500000E+09	1.00000000E+07	1.11346893E+09	1.46380707E+06
4.33500000E+09	1.00000000E+07	1.11665348E+09	1.46095548E+06
4.34500000E+09	1.00000000E+07	1.11988506E+09	1.45807117E+06
4.35500000E+09	1.00000000E+07	1.12316452E+09	1.45515376E+06
4.36500000E+09	1.00000000E+07	1.12649273E+09	1.45220286E+06
4.37500000E+09	1.00000000E+07	1.12987060E+09	1.44921808E+06
4.38500000E+09	1.00000000E+07	1.13329904E+09	1.44619899E+06
4.39500000E+09	1.00000000E+07	1.13677902E+09	1.44314519E+06
4.40500000E+09	1.00000000E+07	1.14031152E+09	1.44005624E+06
4.41500000E+09	1.00000000E+07	1.14389754E+09	1.43693171E+06
4.42500000E+09	1.00000000E+07	1.14753814E+09	1.43377114E+06
4.43500000E+09	1.00000000E+07	1.15123439E+09	1.43057408E+06
4.44500000E+09	1.00000000E+07	1.15498740E+09	1.42734005E+06
4.45500000E+09	1.00000000E+07	1.15879832E+09	1.42406855E+06
4.46500000E+09	1.00000000E+07	1.16266834E+09	1.42075910E+06
4.47500000E+09	1.00000000E+07	1.16659868E+09	1.41741118E+06
4.48500000E+09	1.00000000E+07	1.17059060E+09	1.41402426E+06
4.49500000E+09	1.00000000E+07	1.17464541E+09	1.41059780E+06
4.50500000E+09	1.00000000E+07	1.17876445E+09	1.40713126E+06
4.51500000E+09	1.00000000E+07	1.18294912E+09	1.40362405E+06
4.52500000E+09	1.00000000E+07	1.18720086E+09	1.40007559E+06
4.53500000E+09	1.00000000E+07	1.19152117E+09	1.39648529E+06
4.54500000E+09	1.00000000E+07	1.19591158E+09	1.39285251E+06
4.55500000E+09	1.00000000E+07	1.20037369E+09	1.38917663E+06
4.56500000E+09	1.00000000E+07	1.20490916E+09	1.38545699E+06
4.57500000E+09	1.00000000E+07	1.20951970E+09	1.38169291E+06
4.58500000E+09	1.00000000E+07	1.21420709E+09	1.37788371E+06
4.59500000E+09	1.00000000E+07	1.21897317E+09	1.37402866E+06
4.60500000E+09	1.00000000E+07	1.22381984E+09	1.37012704E+06
4.61500000E+09	1.00000000E+07	1.22874908E+09	1.36617808E+06
4.62500000E+09	1.00000000E+07	1.23376295E+09	1.36218101E+06
4.63500000E+09	1.00000000E+07	1.23886359E+09	1.35813502E+06
4.64500000E+09	1.00000000E+07	1.24405321E+09	1.35403928E+06
4.65500000E+09	1.00000000E+07	1.24933411E+09	1.34989293E+06
4.66500000E+09	1.00000000E+07	1.25470868E+09	1.34569510E+06
4.67500000E+09	1.00000000E+07	1.26017942E+09	1.34144486E+06
4.68500000E+09	1.00000000E+07	1.26574892E+09	1.33714129E+06
4.69500000E+09	1.00000000E+07	1.27141986E+09	1.33278340E+06
4.70500000E+09	1.00000000E+07	1.27719507E+09	1.32837020E+06
4.71500000E+09	1.00000000E+07	1.28307747E+09	1.32390065E+06
4.72500000E+09	1.00000000E+07	1.28907010E+09	1.31937366E+06
4.73500000E+09	1.00000000E+07	1.29517616E+09	1.31478814E+06
4.74500000E+09	1.00000000E+07	1.30139896E+09	1.31014292E+06
4.75500000E+09	1.00000000E+07	1.30774197E+09	1.30543683E+06
4.76500000E+09	1.00000000E+07	1.31420882E+09	1.30066863E+06
4.77500000E+09	1.00000000E+07	1.32080329E+09	1.29583704E+06
4.78500000E+09	1.00000000E+07	1.32752936E+09	1.29094073E+06
4.79500000E+09	1.00000000E+07	1.33439115E+09	1.28597833E+06
4.80500000E+09	1.00000000E+07	1.34139303E+09	1.28094841E+06
4.81500000E+09	1.00000000E+07	1.34853955E+09	1.27584950E+06
4.82500000E+09	1.00000000E+07	1.35583547E+09	1.27068005E+06
4.83500000E+09	1.00000000E+07	1.36328582E+09	1.26543846E+06
4.84500000E+09	1.00000000E+07	1.37089585E+09	1.26012308E+06
4.85500000E+09	1.00000000E+07	1.37867110E+09	1.25473215E+06
4.86500000E+09	1.00000000E+07	1.38661738E+09	1.24926389E+06
4.87500000E+09	1.00000000E+07	1.39474083E+09	1.24371641E+06
4.88500000E+09	1.00000000E+07	1.40304789E+09	1.23808776E+06
4.89500000E+09	1.00000000E+07	1.41154535E+09	1.23237588E+06
4.90500000E+09	1.00000000E+07	1.42024041E+09	1.22657865E+06
4.91500000E+09	1.00000000E+07	1.42914064E+09	1.22069382E+06
4.92500000E+09	1.00000000E+07	1.43825406E+09	1.21471908E+06
4.93500000E+09	1.00000000E+07	1.44758913E+09	1.20865197E+06
4.94500000E+09	1.00000000E+07	1.45715485E+09	1.20248995E+06
4.95500000E+09	1.00000000E+07	1.46696073E+09	1.19623034E+06
4.96500000E+09	1.00000000E+07	1.47701688E+09	1.18987032E+06
4.97500000E+09	1.00000000E+07	1.48733404E+09	1.18340694E+06
4.98500000E+09	1.00000000E+07	1.49792362E+09	1.17683711E+06
4.99500000E+09	1.00000000E+07	1.50879779E+09	1.17015757E+06
5.00500000E+09	1.00000000E+07	1.51996952E+09	1.16336489E+06
5.01500000E+09	1.00000000E+07	1.53145265E+09	1.15645544E+06
5.02500000E+09	1.00000000E+07	1.54326198E+09	1.14942541E+06
5.03500000E+09	1.00000000E+07	1.55541336E+09	1.14227078E+06
5.04500000E+09	1.00000000E+07	1.56792376E+09	1.13498727E+06
5.05500000E+09	1.00000000E+07	1.58081143E+09	1.12757039E+06
5.06500000E+09	1.00000000E+07	1.59409597E+09	1.12001534E+06
5.07500000E+09	1.00000000E+07	1.60779851E+09	1.11231705E+06
5.08500000E+09	1.00000000E+07	1.62194182E+09	1.10447013E+06
5.09500000E+09	1.00000000E+07	1.63655053E+09	1.09646884E+06
5.10500000E+09	1.00000000E+07	1.65165132E+09	1.08830705E+06
5.11500000E+09	1.00000000E+07	1.66727312E+09	1.07997823E+06
5.12500000E+09	1.00000000E+07	1.68344737E+09	1.07147540E+06
5.13500000E+09	1.00000000E+07	1.70020858E+09	1.06279096E+06
5.14500000E+09	1.00000000E+07	1.71759402E+09	1.05391695E+06
5.15500000E+09	1.00000000E+07	1.73564461E+09	1.04484475E+06
5.16500000E+09	1.00000000E+07	1.75440544E+09	1.03556503E+06
5.17500000E+09	1.00000000E+07	1.77392618E+09	1.02606762E+06
5.18500000E+09	1.00000000E+07	1.79426130E+09	1.01634174E+06
5.19500000E+09	1.00000000E+07	1.81547132E+09	1.00637558E+06
5.20500000E+09	1.00000000E+07	1.83762365E+09	9.96156139E+05
5.21500000E+09	1.00000000E+07	1.86079300E+09	9.85669503E+05
5.22500000E+09	1.00000000E+07	1.88506323E+09	9.74900313E+05
5.23500000E+09	1.00000000E+07	1.91052864E+09	9.63831581E+05
5.24500000E+09	1.00000000E+07	1.93729522E+09	9.52444836E+05
5.25500000E+09	1.00000000E+07	1.96548326E+09	9.40719537E+05
5.26500000E+09	1.00000000E+07	1.99523006E+09	9.28632742E+05
5.27500000E+09	1.00000000E+07	2.02669199E+09	9.16159187E+05
5.28500000E+09	1.00000000E+07	2.06005014E+09	9.03270217E+05
5.29500000E+09	1.00000000E+07	2.09551348E+09	8.89933838E+05
5.30500000E+09	1.00000000E+07	2.13332649E+09	8.76113589E+05
5.31500000E+09	1.00000000E+07	2.17377583E+09	8.61768247E+05
5.32500000E+09	1.00000000E+07	2.21720249E+09	8.46850120E+05
5.33500000E+09	1.00000000E+07	2.26401326E+09	8.31304495E+05
5.34500000E+09	1.00000000E+07	2.31470140E+09	8.15067176E+05
5.35500000E+09	1.00000000E+07	2.36986952E+09	7.98062960E+05
5.36500000E+09	1.00000000E+07	2.43026514E+09	7.80202150E+05
5.37500000E+09	1.00000000E+07	2.49682939E+09	7.61376807E+05
5.38500000E+09	1.00000000E+07	2.57076755E+09	7.41455093E+05
5.39500000E+09	1.00000000E+07	2.65365510E+09	7.20273326E+05
5.40500000E+09	1.00000000E+07	2.74760205E+09	6.97624066E+05
5.41500000E+09	1.00000000E+07	2.85551567E+09	6.73238615E+05
5.42500000E+09	1.00000000E+07	2.98154648E+09	6.46758362E+05
5.43500000E+09	1.00000000E+07	3.13188447E+09	6.17687715E+05
5.44500000E+09	1.00000000E+07	3.31630018E+09	5.85309558E+05
5.45500000E+09	1.00000000E+07	3.55143627E+09	5.48519669E+05
5.46500000E+09	1.00000000E+07	3.86885807E+09	5.05464651E+05
5.47500000E+09	1.00000000E+07	4.33926878E+09	4.52589696E+05
5.48500000E+09	1.00000000E+07	5.17292544E+09	3.81511493E+05
5.49500000E+09	1.00000000E+07	7.65205780E+09	2.59540365E+05
5.50500000E+09	1.00000000E+07	1.05265953E+11	2.00000000E+04
5.51500000E+09	1.00000000E+07	1.16653425E+11	2.00000000E+04
5.52500000E+09	1.00000000E+07	1.29294485E+11	2.00000000E+04
5.53500000E+09	1.00000000E+07	1.43329110E+11	2.00000000E+04
5.54500000E+09	1.00000000E+07	1.58913035E+11	2.00000000E+04
5.55500000E+09	1.00000000E+07	1.76219584E+11	2.00000000E+04
5.56500000E+09	1.00000000E+07	1.95441673E+11	2.00000000E+04
5.57500000E+09	1.00000000E+07	2.16794035E+11	2.00000000E+04
5.58500000E+09	1.00000000E+07	2.40515713E+11	2.00000000E+04
5.59500000E+09	1.00000000E+07	2.66872825E+11	2.00000000E+04
5.60500000E+09	1.00000000E+07	2.96161654E+11	2.00000000E+04
5.61500000E+09	1.00000000E+07	3.28712087E+11	2.00000000E+04
5.62500000E+09	1.00000000E+07	3.64891454E+11	2.00000000E+04
5.63500000E+09	1.00000000E+07	4.05108797E+11	2.00000000E+04
5.64500000E+09	1.00000000E+07	4.49819634E+11	2.00000000E+04
5.65500000E+09	1.00000000E+07	4.99531272E+11	2.00000000E+04
5.66500000E+09	1.00000000E+07	5.54808721E+11	2.00000000E+04
5.67500000E+09	1.00000000E+07	6.16281287E+11	2.00000000E+04
5.68500000E+09	1.00000000E+07	6.84649925E+11	2.00000000E+04
5.69500000E+09	1.00000000E+07	7.60695428E+11	2.00000000E+04
5.70500000E+09	1.00000000E+07	8.45287558E+11	2.00000000E+04
5.71500000E+09	1.00000000E+07	9.39395217E+11	2.00000000E+04
5.72500000E+09	1.00000000E+07	1.04409779E+12	2.00000000E+04
5.73500000E+09	1.00000000E+07	1.16059778E+12	2.00000000E+04
5.74500000E+09	1.00000000E+07	1.29023490E+12	2.00000000E+04
5.75500000E+09	1.00000000E+07	1.43450173E+12	2.00000000E+04
5.76500000E+09	1.00000000E+07	1.59506127E+12	2.00000000E+04
5.77500000E+09	1.00000000E+07	1.77376637E+12	2.00000000E+04
5.78500000E+09	1.00000000E+07	1.97268145E+12	2.00000000E+04
5.79500000E+09	1.00000000E+07	2.19410675E+12	2.00000000E+04
5.80500000E+09	1.00000000E+07	2.44060523E+12	2.00000000E+04
5.81500000E+09	1.00000000E+07	2.71503263E+12	2.00000000E+04
5.82500000E+09	1.00000000E+07	3.02057093E+12	2.00000000E+04
5.83500000E+09	1.00000000E+07	3.36076564E+12	2.00000000E+04
5.84500000E+09	1.00000000E+07	3.73956732E+12	2.00000000E+04
5.85500000E+09	1.00000000E+07	4.16137786E+12	2.00000000E+04
5.86500000E+09	1.00000000E+07	4.63110196E+12	2.00000000E+04
5.87500000E+09	1.00000000E+07	5.15420460E+12	2.00000000E+04
5.88500000E+09	1.00000000E+07	5.73677488E+12	2.00000000E+04
5.89500000E+09	1.00000000E+07	6.38559725E+12	2.00000000E+04
5.90500000E+09	1.00000000E+07	7.10823075E+12	2.00000000E+04
5.91500000E+09	1.00000000E+07	7.91309729E+12	2.00000000E+04
5.92500000E+09	1.00000000E+07	8.80957990E+12	2.00000000E+04
5.93500000E+09	1.00000000E+07	9.80813211E+12	2.00000000E+04
5.94500000E+09	1.00000000E+07	1.09203998E+13	2.00000000E+04
5.95500000E+09	1.00000000E+07	1.21593566E+13	2.00000000E+04
5.96500000E+09	1.00000000E+07	1.35394549E+13	2.00000000E+04
5.97500000E+09	1.00000000E+07	1.50767937E+13	2.00000000E+04
5.98500000E+09	1.00000000E+07	1.67893055E+13	2.00000000E+04
5.99500000E+09	1.00000000E+07	1.86969639E+13	2.00000000E+04
